POLO FORUM P PRETO,61051000,18.0,TRIBUTADO,0
POLO FORUM M PRETO,61051000,18.0,TRIBUTADO,0
CALCA JEANS MARISA BOOT CUT 38 INDIGO,62046200,18.0,TRIBUTADO,0
CALCA JEANS MARISA BOOT CUT 40 INDIGO,62046200,18.0,TRIBUTADO,0
CALCA JEANS MARISA BOOT CUT 42 INDIGO,62046200,18.0,TRIBUTADO,0
REGATA CANELADA PP OFF SHELL,61061000,18.0,TRIBUTADO,0
REGATA CANELADA P OFF SHELL,61061000,18.0,TRIBUTADO,0
REGATA CANELADA M OFF SHELL,61061000,18.0,TRIBUTADO,0
REGATA CANELADA G OFF SHELL,61061000,18.0,TRIBUTADO,0
REGATA CANELADA GG OFF SHELL,61061000,18.0,TRIBUTADO,0
CAMISETA CANELADA M PRETO,61091000,18.0,TRIBUTADO,0
CAMISETA CANELADA G PRETO,61091000,18.0,TRIBUTADO,0
CAMISETA CANELADA GG PRETO,61091000,18.0,TRIBUTADO,0
VESTIDO FORUM P VERMELHO SPARKL,61044400,18.0,TRIBUTADO,0
VESTIDO FORUM GG PRETO,61044400,18.0,TRIBUTADO,0
CAMISETA FORUM P LARANJA GINGER,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM M LARANJA GINGER,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM G LARANJA GINGER,61091000,18.0,TRIBUTADO,0
CAMISETA LINHO LISTRADO GG LISTRADO,61091000,18.0,TRIBUTADO,0
CAMISETA LINHO LISTRADO XGG LISTRADO,61091000,18.0,TRIBUTADO,0
VESTIDO FORUM G VERMELHO SPARKL,61044400,18.0,TRIBUTADO,0
VESTIDO CANELADO P ROSA PINK ROBIN,61044200,18.0,TRIBUTADO,0
CALCA JEANS PAUL SLIM 46 INDIGO,62034200,18.0,TRIBUTADO,0
POLO FORUM P BRANCO,61051000,18.0,TRIBUTADO,0
VESTIDO FORUM PP VERMELHO SANTIN,61044400,18.0,TRIBUTADO,0
VESTIDO FORUM P PRETO,61044400,18.0,TRIBUTADO,0
POLO FORUM P ROSA ROSALIE,61051000,18.0,TRIBUTADO,0
POLO FORUM M ROSA ROSALIE,61051000,18.0,TRIBUTADO,0
POLO FORUM G ROSA ROSALIE,61051000,18.0,TRIBUTADO,0
CAMISETA FORUM GG OFF SHELL FCI E77132AE-DBAC-4D9D-A406-5FA9B2F33392,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM XGG OFF SHELL FCI 311AD587-A3A4-431D-A0D7-36682798D615,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM P PRETO FCI 67F8193D-558E-46BF-ADD0-FD205BF10A37,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM M PRETO FCI 1284EBBD-669D-4917-93CC-6469804E0633,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM G PRETO FCI 7AF6D1A6-B2EC-4498-BC3E-A84B3781A917,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM GG PRETO FCI 48CC1CA6-91B4-40EC-A1CA-A4B02CF47757,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM XGG PRETO FCI 815DD0EC-598D-4028-A3D3-490A25339636,61091000,18.0,TRIBUTADO,0
CALCA JEANS PAUL SLIM 40 INDIGO FCI 5AA6D818-FEDF-4EB6-B0C9-602D9169A898,62034200,18.0,TRIBUTADO,0
CALCA JEANS PAUL SLIM 42 INDIGO FCI C6A307F4-95FF-4396-8AB4-24227BD7D886,62034200,18.0,TRIBUTADO,0
CALCA JEANS PAUL SLIM 44 INDIGO FCI 6A5A88D2-31D7-4C94-B697-CD0B1A86DC25,62034200,18.0,TRIBUTADO,0
CALCA JEANS PAUL SLIM 46 INDIGO FCI 794F2AEF-3E9C-4B0A-B08A-68A8D687B095,62034200,18.0,TRIBUTADO,0
CALCA JEANS BOOT CUT 38 INDIGO FCI 6737F96A-33EC-4E00-9623-DE4C47785107,62046200,18.0,TRIBUTADO,0
CALCA JEANS BOOT CUT 40 INDIGO FCI 520AE6D8-B9B1-4DD4-8948-03DBC679DE44,62046200,18.0,TRIBUTADO,0
CALCA JEANS BOOT CUT 42 INDIGO FCI 5DE85729-CC7E-4778-9354-C82416564E54,62046200,18.0,TRIBUTADO,0
VESTIDO LINHO PP BEGE BELGATI FCI 1C2E9B2D-648A-4E75-A96A-D20B1E3E7963,62044400,18.0,TRIBUTADO,0
CALCA JEANS IGOR SKINNY 36 INDIGO FCI 2836F9FB-F7F4-4500-9971-156A9EA71F63,62034200,18.0,TRIBUTADO,0
CALCA JEANS IGOR SKINNY 38 INDIGO FCI E0247734-77FC-4455-A09B-43D888AFAC80,62034200,18.0,TRIBUTADO,0
CALCA JEANS IGOR SKINNY 40 INDIGO FCI 9A2FDEF3-E6AB-4996-933B-9F1119F84748,62034200,18.0,TRIBUTADO,0
CALCA JEANS IGOR SKINNY 42 INDIGO FCI CCCFF45B-54B6-4608-8990-AEB7EF79AC14,62034200,18.0,TRIBUTADO,0
CALCA JEANS IGOR SKINNY 44 INDIGO FCI B2CB5FD9-D2CD-4F2A-8C48-979C259B6B74,62034200,18.0,TRIBUTADO,0
CALCA JEANS IGOR SKINNY 46 INDIGO FCI E7BCB00D-F3DD-4905-9B5B-4A8FD1507542,62034200,18.0,TRIBUTADO,0
CALCA JEANS IGOR SKINNY 48 INDIGO FCI 0A4F64BC-CBF9-4232-B542-8E0C107C0451,62034200,18.0,TRIBUTADO,0
CALCA JEANS BELLA 34 INDIGO FCI 24F0D847-C457-4067-AE3F-F1C2E6AC0891,62046200,18.0,TRIBUTADO,0
CALCA JEANS BELLA 36 INDIGO FCI 9F1EAC4F-862A-4025-8798-BB2878826C05,62046200,18.0,TRIBUTADO,0
CALCA JEANS BELLA 38 INDIGO FCI 50008622-596B-47D1-BA83-2D17066C2806,62046200,18.0,TRIBUTADO,0
CALCA JEANS BELLA 40 INDIGO FCI C222E0D8-0280-45BC-8195-702749A61C50,62046200,18.0,TRIBUTADO,0
CALCA JEANS BELLA 42 INDIGO FCI 1505959E-9E24-4DCD-8608-F614AE76D920,62046200,18.0,TRIBUTADO,0
CALCA JEANS BELLA 44 INDIGO FCI 3EB7E668-CC7B-4152-A890-414A04FD5A51,62046200,18.0,TRIBUTADO,0
CALCA JEANS BELLA 46 INDIGO FCI 5D84E8EC-09AD-45E3-B03F-D8505E4D8419,62046200,18.0,TRIBUTADO,0
CALCA JEANS BELLA 48 INDIGO FCI E6D23E41-DEE5-47BC-9361-D6CF22D8DC58,62046200,18.0,TRIBUTADO,0
CALCA JEANS MARISA SKINNY 34 INDIGO,62046200,18.0,TRIBUTADO,0
CALCA JEANS MARISA SKINNY 36 INDIGO,62046200,18.0,TRIBUTADO,0
CALCA JEANS MARISA SKINNY 38 INDIGO,62046200,18.0,TRIBUTADO,0
CALCA JEANS MARISA SKINNY 40 INDIGO,62046200,18.0,TRIBUTADO,0
POLO FORUM P AZUL PARAISO,61051000,18.0,TRIBUTADO,0
POLO FORUM M AZUL PARAISO,61051000,18.0,TRIBUTADO,0
POLO FORUM G AZUL PARAISO,61051000,18.0,TRIBUTADO,0
POLO FORUM GG AZUL PARAISO,61051000,18.0,TRIBUTADO,0
POLO FORUM XGG AZUL PARAISO,61051000,18.0,TRIBUTADO,0
VESTIDO CANELADO M PRETO FCI B660C546-E9F1-44C4-BA87-AAD5FA642A49,61044200,18.0,TRIBUTADO,0
VESTIDO CANELADO G BEGE ITALIAN FCI ADC4F194-3240-4B93-80F0-94259B1E9F17,61044200,18.0,TRIBUTADO,0
VESTIDO LINHO 34 LARANJA LIVING CORAL FCI E81584ED-B0C5-424E-A966-2B46A8BE9467,61044400,18.0,TRIBUTADO,0
BERMUDA JEANS PAUL SLIM 36 INDIGO,62034200,18.0,TRIBUTADO,0
BERMUDA JEANS PAUL SLIM 38 INDIGO,62034200,18.0,TRIBUTADO,0
BERMUDA JEANS PAUL SLIM 40 INDIGO,62034200,18.0,TRIBUTADO,0
CAMISETA FORUM P OFF SHELL,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM M OFF SHELL,61091000,18.0,TRIBUTADO,0
POLO FORUM P MARROM LEAO,61051000,18.0,TRIBUTADO,0
POLO FORUM M MARROM LEAO,61051000,18.0,TRIBUTADO,0
POLO FORUM G MARROM LEAO,61051000,18.0,TRIBUTADO,0
POLO FORUM GG MARROM LEAO,61051000,18.0,TRIBUTADO,0
POLO FORUM XGG ROSA ROSALIE,61051000,18.0,TRIBUTADO,0
POLO FORUM M BEGE INCENSE,61051000,18.0,TRIBUTADO,0
POLO FORUM G BEGE INCENSE,61051000,18.0,TRIBUTADO,0
VESTIDO FORUM G PRETO,62044400,18.0,TRIBUTADO,0
VESTIDO CANELADO PP PRETO,61044200,18.0,TRIBUTADO,0
VESTIDO CANELADO M PRETO,61044200,18.0,TRIBUTADO,0
VESTIDO FORUM 40 BEGE BISQUET,62044400,18.0,TRIBUTADO,0
BERMUDA JEANS PAUL SLIM 44 INDIGO,62034200,18.0,TRIBUTADO,0
BERMUDA JEANS PAUL SLIM 46 INDIGO,62034200,18.0,TRIBUTADO,0
SHORT JEANS MALU 42 INDIGO,62046200,18.0,TRIBUTADO,0
SHORT JEANS MALU 44 INDIGO,62046200,18.0,TRIBUTADO,0
SHORT JEANS MALU 46 INDIGO,62046200,18.0,TRIBUTADO,0
SHORT JEANS MALU 48 INDIGO,62046200,18.0,TRIBUTADO,0
VESTIDO CANELADO P BEGE PILAR,61044300,18.0,TRIBUTADO,0
VESTIDO CANELADO M BEGE PILAR,61044300,18.0,TRIBUTADO,0
VESTIDO CANELADO G BEGE PILAR,61044300,18.0,TRIBUTADO,0
VESTIDO FORUM 38 VERMELHO SPARKLY,62044400,18.0,TRIBUTADO,0
CALCA JEANS IGOR SKINNY 48 INDIGO,62034200,18.0,TRIBUTADO,0
VESTIDO LINHO PP VERMELHO SPARKLY,62044400,18.0,TRIBUTADO,0
BERMUDA SARJA PAUL SLIM 36 VERDE KAMPALA,62034200,18.0,TRIBUTADO,0
BERMUDA SARJA PAUL SLIM 38 VERDE KAMPALA,62034200,18.0,TRIBUTADO,0
BERMUDA SARJA PAUL SLIM 40 VERDE KAMPALA,62034200,18.0,TRIBUTADO,0
BERMUDA SARJA PAUL SLIM 42 VERDE KAMPALA,62034200,18.0,TRIBUTADO,0
BERMUDA SARJA PAUL SLIM 44 VERDE KAMPALA,62034200,18.0,TRIBUTADO,0
BERMUDA SARJA PAUL SLIM 46 VERDE KAMPALA,62034200,18.0,TRIBUTADO,0
BERMUDA SARJA PAUL SLIM 48 VERDE KAMPALA,62034200,18.0,TRIBUTADO,0
BERMUDA SARJA PAUL SLIM 50 VERDE KAMPALA,62034200,18.0,TRIBUTADO,0
CAMISETA FORUM P VERMELHO SPARKLY,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM P BEGE INCENSE,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM M VERMELHO SPARKLY,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM M BEGE INCENSE,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM G VERMELHO SPARKLY,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM G BEGE INCENSE,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM GG VERMELHO SPARKLY,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM GG BEGE INCENSE,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM XGG VERMELHO SPARKLY,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM XGG BEGE INCENSE,61091000,18.0,TRIBUTADO,0
BERMUDA SARJA BENJAMIN 36 BEGE INCENSE FCI 714C3064-0F59-4C7D-AF60-214CD12C3792,62034200,18.0,TRIBUTADO,0
BERMUDA SARJA BENJAMIN 38 BEGE INCENSE FCI 5C19729F-CDF7-4D53-8E5A-B5BC97EBA407,62034200,18.0,TRIBUTADO,0
BERMUDA SARJA BENJAMIN 40 BEGE INCENSE FCI B81D0641-BC70-441D-B316-8142B3027E26,62034200,18.0,TRIBUTADO,0
BERMUDA SARJA BENJAMIN 42 BEGE INCENSE FCI BF9B8E32-0855-43C2-B45C-FBD9B06D3340,62034200,18.0,TRIBUTADO,0
BERMUDA SARJA BENJAMIN 44 BEGE INCENSE FCI 35C60414-F556-4FBE-BDD7-133BA7BCB938,62034200,18.0,TRIBUTADO,0
BERMUDA SARJA BENJAMIN 46 BEGE INCENSE FCI 51218EF8-CDC5-44B1-918A-E42684A58842,62034200,18.0,TRIBUTADO,0
BERMUDA SARJA BENJAMIN 48 BEGE INCENSE FCI 4082EFEA-E1C5-410B-A145-0C0CB019B810,62034200,18.0,TRIBUTADO,0
BERMUDA SARJA BENJAMIN 50 BEGE INCENSE FCI A8999B25-922E-4F96-995D-B10642644828,62034200,18.0,TRIBUTADO,0
BERMUDA JEANS PAUL SLIM 36 IND.PRETO FCI 77666221-5C5D-464F-A4C7-980593659827,62034200,18.0,TRIBUTADO,0
BERMUDA JEANS PAUL SLIM 38 IND.PRETO FCI CD0B2EE1-8239-449C-8072-D77F91E0A129,62034200,18.0,TRIBUTADO,0
BERMUDA JEANS PAUL SLIM 40 IND.PRETO FCI 2BF9856F-31D2-4229-BE6D-19853597AF06,62034200,18.0,TRIBUTADO,0
CALCA JEANS IGOR SKINNY 36 INDIGO FCI 1244310F-EA71-43E1-AAB4-3C82C5EDBA64,62034200,18.0,TRIBUTADO,0
CALCA JEANS IGOR SKINNY 38 INDIGO FCI DF42AB63-93E2-4618-92C3-549183AE7606,62034200,18.0,TRIBUTADO,0
CALCA JEANS IGOR SKINNY 40 INDIGO FCI 2E3172BB-913D-463F-8BCD-36952900B482,62034200,18.0,TRIBUTADO,0
CALCA JEANS IGOR SKINNY 42 INDIGO FCI 5CFB0C49-CFEB-4189-9BF9-D10ED225B869,62034200,18.0,TRIBUTADO,0
CALCA JEANS IGOR SKINNY 44 INDIGO FCI 24AEE941-B014-4411-8697-850AAC9AC625,62034200,18.0,TRIBUTADO,0
CALCA JEANS IGOR SKINNY 46 INDIGO FCI E98018D3-60D8-42B3-A579-29DCDD63BD21,62034200,18.0,TRIBUTADO,0
CALCA JEANS IGOR SKINNY 48 INDIGO FCI 3B526366-08E5-4AD0-B349-24E4D9162368,62034200,18.0,TRIBUTADO,0
CALCA JEANS PAUL SLIM 38 INDIGO FCI 0D5DFCA6-AE1B-4D3A-BC8C-B2BF0C8F6F84,62034200,18.0,TRIBUTADO,0
CALCA JEANS PAUL SLIM 40 INDIGO FCI 80FC9B9B-7639-43DB-81C7-D1B9B0F87E16,62034200,18.0,TRIBUTADO,0
CALCA JEANS PAUL SLIM 42 INDIGO FCI AA9F9DDD-4B07-419A-81D1-636C81EE9B83,62034200,18.0,TRIBUTADO,0
CALCA JEANS PAUL SLIM 44 INDIGO FCI CCE65136-82B4-479F-9979-832090773060,62034200,18.0,TRIBUTADO,0
CALCA JEANS PAUL SLIM 46 INDIGO FCI 2BC2B6BF-C9F4-48D7-A1C2-975620C4A266,62034200,18.0,TRIBUTADO,0
CALCA JEANS PAUL SLIM 48 INDIGO FCI B7F8CE57-924F-4997-BD33-426D9B6D4062,62034200,18.0,TRIBUTADO,0
BERMUDA LINHO 40 VERDE KAMPALA FCI 14FEF779-C74C-49FD-8E86-4C3F585AED23,62034900,18.0,TRIBUTADO,0
BERMUDA LINHO 42 VERDE KAMPALA FCI 7C682543-FA7F-47D6-9277-9F40616A7F74,62034900,18.0,TRIBUTADO,0
BERMUDA LINHO 44 VERDE KAMPALA FCI DFE6ABE0-C2C1-4A80-85B5-3801D1049250,62034900,18.0,TRIBUTADO,0
SHORT JEANS LARA 34 INDIGO FCI 0BC747DA-2A64-44AA-B240-D4FFFB093060,62046200,18.0,TRIBUTADO,0
SHORT JEANS LARA 36 INDIGO FCI 12AA9D9A-6604-42BB-BECC-6644A7149378,62046200,18.0,TRIBUTADO,0
SHORT JEANS LARA 38 INDIGO FCI A7482E58-3597-44CB-953F-547E4E438262,62046200,18.0,TRIBUTADO,0
SHORT JEANS LARA 40 INDIGO FCI 4D425DAA-482B-445A-92E6-00E083F07350,62046200,18.0,TRIBUTADO,0
CALCA JEANS SABRINA 42 INDIGO FCI C5662209-454D-4DE1-9545-DF8A03E8DC91,62046200,18.0,TRIBUTADO,0
CALCA JEANS SABRINA 44 INDIGO FCI 0762D44B-5177-4A52-A865-A1D08C042894,62046200,18.0,TRIBUTADO,0
CALCA JEANS SABRINA 46 INDIGO FCI D65E87FD-3F60-45BD-9384-BE0F0192DD74,62046200,18.0,TRIBUTADO,0
CALCA JEANS SABRINA 48 INDIGO FCI 355F3E20-B7A5-4ACF-BA02-655A99C98B89,62046200,18.0,TRIBUTADO,0
BERMUDA FORUM P BEGE PILAR FCI 20A898F2-75AF-4977-A6D9-15C8CD487F65,61034200,18.0,TRIBUTADO,0
BERMUDA FORUM M BEGE PILAR FCI 56BBFA63-8B18-413B-A08F-9B53B9766C49,61034200,18.0,TRIBUTADO,0
BERMUDA FORUM M PRETO FCI 885BC932-27F9-4AE8-8C03-D39703D30279,61034200,18.0,TRIBUTADO,0
BERMUDA FORUM G PRETO FCI EA2016B5-06B1-403D-8553-3CE19EF22455,61034200,18.0,TRIBUTADO,0
POLO FORUM GG ROSA ROSALIE,61051000,18.0,TRIBUTADO,0
VESTIDO CANELADO PP VERMELHO SPARKLY FCI 01E48F4B-E325-470A-AED3-5C1F82EC9512,61044200,18.0,TRIBUTADO,0
VESTIDO CANELADO P VERMELHO SPARKLY FCI 451E3B0B-E6D0-4270-977F-50DC5D6A9210,61044200,18.0,TRIBUTADO,0
VESTIDO CANELADO M VERMELHO SPARKLY FCI AAC52389-333B-4BA1-BCAA-E6C422979497,61044200,18.0,TRIBUTADO,0
CALCA JEANS RAQUEL WIDE LEG 46 INDIGO FCI 3CC1E237-A8FE-472E-9AB1-6723789B3421,62046200,18.0,TRIBUTADO,0
SHORT JEANS LARA 34 INDIGO FCI 4A3B4815-EA66-4198-B640-93E847DF7C61,62046200,18.0,TRIBUTADO,0
SHORT JEANS LARA 36 INDIGO FCI AA41F271-836E-4552-B5E2-521042CCC305,62046200,18.0,TRIBUTADO,0
SHORT JEANS LARA 38 INDIGO FCI DEBC17F5-5B4B-4F80-83BB-2AD8725CE706,62046200,18.0,TRIBUTADO,0
SHORT JEANS LARA 40 INDIGO FCI 89ACAE23-106E-4C04-A7E5-EFE2C8934448,62046200,18.0,TRIBUTADO,0
CALCA JEANS MARISA SKINNY 36 INDIGO FCI ED78DF1A-A651-450C-995B-0522216A9B52,62046200,18.0,TRIBUTADO,0
CALCA JEANS MARISA SKINNY 38 INDIGO FCI 0B14CBEF-0415-4F28-B334-D7E9C823FD85,62046200,18.0,TRIBUTADO,0
CALCA JEANS MARISA SKINNY 40 INDIGO FCI 3761A24A-8D68-458B-A127-8D64226A5704,62046200,18.0,TRIBUTADO,0
BERMUDA MOLETON P BEGE SOYBEAN,61034200,18.0,TRIBUTADO,0
BERMUDA MOLETON P PRETO,61034200,18.0,TRIBUTADO,0
BERMUDA MOLETON P AZUL OLYMPIC,61034200,18.0,TRIBUTADO,0
BERMUDA MOLETON M BEGE SOYBEAN,61034200,18.0,TRIBUTADO,0
BERMUDA MOLETON M PRETO,61034200,18.0,TRIBUTADO,0
BERMUDA MOLETON M AZUL OLYMPIC,61034200,18.0,TRIBUTADO,0
BERMUDA MOLETON G BEGE SOYBEAN,61034200,18.0,TRIBUTADO,0
BERMUDA MOLETON G PRETO,61034200,18.0,TRIBUTADO,0
BERMUDA MOLETON G AZUL OLYMPIC,61034200,18.0,TRIBUTADO,0
CALCA JEANS PAUL SLIM 48 INDIGO,62034200,18.0,TRIBUTADO,0
CALCA JEANS NADIA 40 INDIGO,62046200,18.0,TRIBUTADO,0
CALCA JEANS NADIA 42 INDIGO,62046200,18.0,TRIBUTADO,0
CALCA JEANS NADIA 44 INDIGO,62046200,18.0,TRIBUTADO,0
VESTIDO CANELADO G LARANJA FEBO,61044200,18.0,TRIBUTADO,0
CALCA JEANS LOLA 42 INDIGO,62046200,18.0,TRIBUTADO,0
CALCA JEANS LOLA 44 INDIGO,62046200,18.0,TRIBUTADO,0
CALCA JEANS LOLA 40 INDIGO,62046200,18.0,TRIBUTADO,0
CAMISETA FORUM P BORDO BLOODSTONE,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM M BORDO BLOODSTONE,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM G BORDO BLOODSTONE,61091000,18.0,TRIBUTADO,0
CALCA JEANS MARISA 2 CIGARRETE 36 INDIGO,62046200,18.0,TRIBUTADO,0
CALCA JEANS MARISA 2 CIGARRETE 38 INDIGO,62046200,18.0,TRIBUTADO,0
CALCA JEANS MARISA 2 CIGARRETE 40 INDIGO,62046200,18.0,TRIBUTADO,0
CALCA JEANS MARISA 2 CIGARRETE 34 INDIGO,62046200,18.0,TRIBUTADO,0
BLUSAO MOLETOM COM CAPUZ M VERMELHO SPARKLY,61012000,18.0,TRIBUTADO,0
BLUSAO MOLETOM COM CAPUZ G VERMELHO SPARKLY,61012000,18.0,TRIBUTADO,0
CAMISETA FORUM P MARROM ZEUS,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM M MARROM ZEUS,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM G MARROM ZEUS,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM M VERDE SAP,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM G VERDE SAP,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM GG VERDE SAP,61091000,18.0,TRIBUTADO,0
VESTIDO CANELADO P BEGE ESQUILO,61044200,18.0,TRIBUTADO,0
VESTIDO CANELADO M VERDE SERRANO,61044200,18.0,TRIBUTADO,0
VESTIDO DETALHE TULE P PRETO,61044400,18.0,TRIBUTADO,0
VESTIDO FORUM M PRETO,61044400,18.0,TRIBUTADO,0
CAMISETA FORUM PP SHELL,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM P SHELL,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM M SHELL,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM M ROSA ROSALIE,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM G ROSA ROSALIE,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM GG ROSA ROSALIE,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM XGG ROSA ROSALIE,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM M BEGE ESQUILO,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM M BEGE SOYBEAN,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM G BEGE ESQUILO,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM G BEGE SOYBEAN,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM GG BEGE SOYBEAN,61091000,18.0,TRIBUTADO,0
SUETER LISTRADO P LISTRADO,61103000,18.0,TRIBUTADO,0
SUETER LISTRADO M LISTRADO,61103000,18.0,TRIBUTADO,0
SUETER LISTRADO G LISTRADO,61103000,18.0,TRIBUTADO,0
CALCA JEANS SABRINA 34 INDIGO,62046200,18.0,TRIBUTADO,0
CALCA JEANS SABRINA 36 INDIGO,62046200,18.0,TRIBUTADO,0
CALCA JEANS SABRINA 38 INDIGO,62046200,18.0,TRIBUTADO,0
CALCA JEANS SABRINA 40 INDIGO,62046200,18.0,TRIBUTADO,0
VESTIDO FORUM P VERDE SAP,62044400,18.0,TRIBUTADO,0
POLO FORUM M AZUL OLYMPIC,61051000,18.0,TRIBUTADO,0
POLO FORUM G AZUL OLYMPIC,61051000,18.0,TRIBUTADO,0
POLO FORUM GG AZUL OLYMPIC,61051000,18.0,TRIBUTADO,0
POLO FORUM M VERDE SPRINGLER,61051000,18.0,TRIBUTADO,0
POLO FORUM G VERDE SPRINGLER,61051000,18.0,TRIBUTADO,0
POLO FORUM GG VERDE SPRINGLER,61051000,18.0,TRIBUTADO,0
CAMISETA FORUM M VERMELHO ZOE,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM G VERMELHO ZOE,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM GG VERMELHO ZOE,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM XGG VERMELHO ZOE,61091000,18.0,TRIBUTADO,0
REGATA CANELADA P VERMELHO SPARKLY,61061000,18.0,TRIBUTADO,0
REGATA CANELADA M VERMELHO SPARKLY,61061000,18.0,TRIBUTADO,0
REGATA CANELADA G VERMELHO SPARKLY,61061000,18.0,TRIBUTADO,0
CAMISETA FORUM M BEGE RUTITO,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM G BEGE RUTITO,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM GG BEGE RUTITO,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM XGG BEGE RUTITO,61091000,18.0,TRIBUTADO,0
CAMISETA FORUM GG MARROM NOBUCK,61091000,18.0,TRIBUTADO,0
CALCA SARJA LUCIANO 38 MARROM NOBUCK,62034200,18.0,TRIBUTADO,0
CALCA SARJA LUCIANO 40 MARROM NOBUCK,62034200,18.0,TRIBUTADO,0
CALCA SARJA LUCIANO 42 MARROM NOBUCK,62034200,18.0,TRIBUTADO,0
CALCA SARJA LUCIANO 44 MARROM NOBUCK,62034200,18.0,TRIBUTADO,0
CALCA SARJA LUCIANO 46 MARROM NOBUCK,62034200,18.0,TRIBUTADO,0
VESTIDO LINHO M MARROM EVERMORE,62044400,18.0,TRIBUTADO,0
BLUSAO MOLETOM COM CAPUZ M BRANCO,61012000,18.0,TRIBUTADO,0
BLUSAO MOLETOM COM CAPUZ G BRANCO,61012000,18.0,TRIBUTADO,0
REGATA CANELADA M BEGE BELGATI,61061000,18.0,TRIBUTADO,0
REGATA CANELADA G BEGE BELGATI,61061000,18.0,TRIBUTADO,0
REGATA FORUM P CINZA FULIGEM,61062000,18.0,TRIBUTADO,0
REGATA FORUM M CINZA FULIGEM,61062000,18.0,TRIBUTADO,0
REGATA FORUM G CINZA FULIGEM,61062000,18.0,TRIBUTADO,0
POLO FORUM M ROSA BONINA,61051000,18.0,TRIBUTADO,0
POLO FORUM G ROSA BONINA,61051000,18.0,TRIBUTADO,0
CAMISETA FORUM P BEGE SOYBEAN,61091000,18.0,TRIBUTADO,0
SHORT SAIA MAIA,62045900,18.0,TRIBUTADO,0
SHORT SAIA NORA,62045900,18.0,TRIBUTADO,0
BLUSA JOYCE,62069000,18.0,TRIBUTADO,0
CROPPED ALICIA,62069000,18.0,TRIBUTADO,0
CAMISA ELOA,62069000,18.0,TRIBUTADO,0
BLUSA ALINE,62045900,18.0,TRIBUTADO,0
BLUSA OLIANE,62045900,18.0,TRIBUTADO,0
CROPPED SAFIRA,62069000,18.0,TRIBUTADO,0
VESTIDO MARISOL,61046900,18.0,TRIBUTADO,0
REGATA,62069000,18.0,TRIBUTADO,0
CONJUNTO,62042900,18.0,TRIBUTADO,0
BLUSA,62069000,18.0,TRIBUTADO,0
BLUSA C/ MACRAME,62069000,18.0,TRIBUTADO,0
COORDENADO CJ,62044900,18.0,TRIBUTADO,0
SHORTS SAIA,62041900,18.0,TRIBUTADO,0
SHORTS,62041900,18.0,TRIBUTADO,0
CROPPED,62069000,18.0,TRIBUTADO,0
SAIA MIDI JEANS BACK BOTOES LATERAL.,61069000,18.0,TRIBUTADO,0
REGATA TRICOT RENDADA PONTO CROCHET.,61062000,18.0,TRIBUTADO,0
CALCA LINHO PESPONTO.,61046900,18.0,TRIBUTADO,0
TOP LINHO PESPONTO.,61069000,18.0,TRIBUTADO,0
TOP BENGALINE PONTILHADO.,61069000,18.0,TRIBUTADO,0
SHORTS SAIA BENGALINE PONTILHADO.,61046900,18.0,TRIBUTADO,0
CALCA PANTALONA LINHO MESCLA.,61046900,18.0,TRIBUTADO,0
